TITLE = "10hz_0001"
VARIABLES = "x [mm]", "y [mm]", "Velocity u [m/s]", "Velocity v [m/s]", "isValid", "filter length"
ZONE T="Frame 0", I=257, J=150, F=POINT
89.1422 -30.2157 0.477891 0.0110491 1 31
89.9758 -30.2157 0.477918 0.0110458 1 31
90.8095 -30.2157 0.477946 0.0110426 1 31
91.6431 -30.2157 0.477975 0.0110396 1 31
92.4767 -30.2157 0.478006 0.0110368 1 31
93.3103 -30.2157 0.478038 0.0110345 1 31
94.1439 -30.2157 0.478073 0.0110328 1 31
94.9776 -30.2157 0.47811 0.0110318 1 31
95.8112 -30.2157 0.478148 0.0110312 1 31
96.6448 -30.2157 0.478188 0.0110313 1 31
97.4784 -30.2157 0.47823 0.0110323 1 31
98.312 -30.2157 0.478272 0.0110343 1 31
99.1457 -30.2157 0.478313 0.0110353 1 31
99.9793 -30.2157 0.478354 0.0110364 1 31
100.813 -30.2157 0.478396 0.0110374 1 31
101.647 -30.2157 0.478437 0.0110384 1 31
102.48 -30.2157 0 0 0 31
103.314 -30.2157 0 0 0 31
104.147 -30.2157 0 0 0 31
104.981 -30.2157 0 0 0 31
105.815 -30.2157 0 0 0 31
106.648 -30.2157 0 0 0 31
107.482 -30.2157 0 0 0 31
108.315 -30.2157 0 0 0 31
109.149 -30.2157 0 0 0 31
109.983 -30.2157 0 0 0 31
110.816 -30.2157 0 0 0 31
-102.59 -31.0493 0 0 0 31
-101.757 -31.0493 0 0 0 31
-100.923 -31.0493 0 0 0 31
-100.089 -31.0493 0 0 0 31
-99.2557 -31.0493 0 0 0 31
-98.4221 -31.0493 0 0 0 31
-97.5885 -31.0493 0 0 0 31
-96.7549 -31.0493 0 0 0 31
-95.9212 -31.0493 0 0 0 31
-95.0876 -31.0493 0 0 0 31
-94.254 -31.0493 0 0 0 31
-93.4204 -31.0493 0 0 0 31
-92.5868 -31.0493 0 0 0 31
-91.7531 -31.0493 0 0 0 31
-90.9195 -31.0493 0 0 0 31
-90.0859 -31.0493 0 0 0 31
-89.2523 -31.0493 0 0 0 31
-88.4187 -31.0493 0 0 0 31
-87.585 -31.0493 0.477266 0.0118036 1 31
-86.7514 -31.0493 0.477231 0.0117875 1 31
-85.9178 -31.0493 0.477205 0.0117734 1 31
-85.0842 -31.0493 0.477183 0.0117608 1 31
-84.2506 -31.0493 0.477165 0.0117493 1 31
-83.4169 -31.0493 0.477149 0.0117377 1 31
-82.5833 -31.0493 0.477134 0.0117268 1 31
-81.7497 -31.0493 0.477118 0.0117171 1 31
-80.9161 -31.0493 0.477103 0.0117086 1 31
-80.0825 -31.0493 0.477088 0.0117007 1 31
-79.2489 -31.0493 0.477072 0.0116927 1 31
-78.4152 -31.0493 0.477056 0.0116849 1 31
-77.5816 -31.0493 0.477039 0.0116778 1 31
-76.748 -31.0493 0.477021 0.0116716 1 31
-75.9144 -31.0493 0.477002 0.0116647 1 31
-75.0808 -31.0493 0.476981 0.0116583 1 31
-74.2471 -31.0493 0.476958 0.0116487 1 31
-73.4135 -31.0493 0.476931 0.0116389 1 31
-72.5799 -31.0493 0.476906 0.0116315 1 31
-71.7463 -31.0493 0.476883 0.0116251 1 31
-70.9127 -31.0493 0.476863 0.0116195 1 31
-70.079 -31.0493 0.476845 0.0116131 1 31
-69.2454 -31.0493 0.476829 0.0116073 1 31
-68.4118 -31.0493 0.476817 0.0116012 1 31
-67.5782 -31.0493 0.476808 0.0115958 1 31
-66.7446 -31.0493 0.4768 0.0115918 1 31
-65.9109 -31.0493 0.476792 0.0115882 1 31
-65.0773 -31.0493 0.476783 0.0115837 1 31
-64.2437 -31.0493 0.476774 0.0115782 1 31
-63.4101 -31.0493 0.476765 0.0115728 1 31
-62.5765 -31.0493 0.476757 0.0115668 1 31
-61.7428 -31.0493 0.476749 0.0115613 1 31
-60.9092 -31.0493 0.476743 0.0115566 1 31
-60.0756 -31.0493 0.47674 0.0115522 1 31
-59.242 -31.0493 0.476737 0.0115485 1 31
-58.4084 -31.0493 0.476737 0.0115456 1 31
-57.5748 -31.0493 0.476738 0.0115418 1 31
-56.7411 -31.0493 0.47674 0.0115374 1 31
-55.9075 -31.0493 0.476742 0.0115329 1 31
-55.0739 -31.0493 0.476743 0.0115284 1 31
-54.2403 -31.0493 0.476744 0.0115251 1 31
-53.4067 -31.0493 0.476746 0.0115225 1 31
-52.573 -31.0493 0.47675 0.0115198 1 31
-51.7394 -31.0493 0.476756 0.0115158 1 31
-50.9058 -31.0493 0.476764 0.0115121 1 31
-50.0722 -31.0493 0.476775 0.0115103 1 31
-49.2386 -31.0493 0.476788 0.0115083 1 31
-48.4049 -31.0493 0.476803 0.0115071 1 31
-47.5713 -31.0493 0.476819 0.0115058 1 31
-46.7377 -31.0493 0.476836 0.0115039 1 31
-45.9041 -31.0493 0.476852 0.0115023 1 31
-45.0705 -31.0493 0.476867 0.0114998 1 31
-44.2368 -31.0493 0.476883 0.0114979 1 31
-43.4032 -31.0493 0.476897 0.0114963 1 31
-42.5696 -31.0493 0.476911 0.011495 1 31
-41.736 -31.0493 0.476924 0.0114939 1 31
-40.9024 -31.0493 0.476937 0.0114923 1 31
-40.0688 -31.0493 0.47695 0.0114901 1 31
-39.2351 -31.0493 0.476963 0.0114883 1 31
-38.4015 -31.0493 0.476976 0.0114874 1 31
-37.5679 -31.0493 0.47699 0.0114864 1 31
-36.7343 -31.0493 0.477003 0.0114856 1 31
-35.9007 -31.0493 0.477015 0.0114841 1 31
-35.067 -31.0493 0.477026 0.0114821 1 31
-34.2334 -31.0493 0.477036 0.0114797 1 31
-33.3998 -31.0493 0.477044 0.0114767 1 31
-32.5662 -31.0493 0.477052 0.0114731 1 31
-31.7326 -31.0493 0.477058 0.0114695 1 31
-30.8989 -31.0493 0.477064 0.0114655 1 31
-30.0653 -31.0493 0.477073 0.0114614 1 31
-29.2317 -31.0493 0.477082 0.0114572 1 31
-28.3981 -31.0493 0.477094 0.0114522 1 31
-27.5645 -31.0493 0.477105 0.0114474 1 31
-26.7308 -31.0493 0.477115 0.011443 1 31
-25.8972 -31.0493 0.477124 0.0114394 1 31
-25.0636 -31.0493 0.477134 0.011435 1 31
-24.23 -31.0493 0.477143 0.0114293 1 31
-23.3964 -31.0493 0.477153 0.0114233 1 31
-22.5627 -31.0493 0.477164 0.0114175 1 31
-21.7291 -31.0493 0.477176 0.0114121 1 31
-20.8955 -31.0493 0.477187 0.011407 1 31
-20.0619 -31.0493 0.477199 0.0114024 1 31
-19.2283 -31.0493 0.477214 0.0113982 1 31
-18.3947 -31.0493 0.477229 0.0113946 1 31
-17.561 -31.0493 0.477245 0.0113909 1 31
-16.7274 -31.0493 0.47726 0.0113868 1 31
-15.8938 -31.0493 0.477273 0.0113826 1 31
-15.0602 -31.0493 0.477286 0.0113786 1 31
-14.2266 -31.0493 0.477299 0.0113745 1 31
-13.3929 -31.0493 0.47731 0.0113707 1 31
-12.5593 -31.0493 0.477319 0.0113665 1 31
-11.7257 -31.0493 0.477327 0.0113619 1 31
-10.8921 -31.0493 0.477334 0.0113574 1 31
-10.0585 -31.0493 0.477343 0.011353 1 31
-9.22484 -31.0493 0.477353 0.0113489 1 31
-8.39122 -31.0493 0.477363 0.0113456 1 31
-7.5576 -31.0493 0.477374 0.0113423 1 31
-6.72398 -31.0493 0.477384 0.0113394 1 31
-5.89036 -31.0493 0.477395 0.0113367 1 31
-5.05674 -31.0493 0.477406 0.0113341 1 31
-4.22312 -31.0493 0.477416 0.011331 1 31
-3.38951 -31.0493 0.477427 0.0113276 1 31
-2.55589 -31.0493 0.477437 0.0113247 1 31
-1.72227 -31.0493 0.477448 0.0113225 1 31
-0.888648 -31.0493 0.477459 0.0113204 1 31
-0.0550288 -31.0493 0.47747 0.0113182 1 31
0.77859 -31.0493 0.47748 0.0113155 1 31
1.61221 -31.0493 0.477489 0.0113127 1 31
2.44583 -31.0493 0.477497 0.0113097 1 31
3.27945 -31.0493 0.477506 0.0113067 1 31
4.11307 -31.0493 0.477515 0.0113036 1 31
4.94669 -31.0493 0.477524 0.0113007 1 31
5.78031 -31.0493 0.477532 0.011298 1 31
6.61392 -31.0493 0.477539 0.0112953 1 31
7.44754 -31.0493 0.477544 0.0112919 1 31
8.28116 -31.0493 0.477549 0.0112879 1 31
9.11478 -31.0493 0.477554 0.0112844 1 31
9.9484 -31.0493 0.477561 0.011281 1 31
10.782 -31.0493 0.477569 0.0112781 1 31
11.6156 -31.0493 0.477579 0.0112758 1 31
12.4493 -31.0493 0.47759 0.0112732 1 31
13.2829 -31.0493 0.477602 0.0112709 1 31
14.1165 -31.0493 0.477614 0.0112695 1 31
14.9501 -31.0493 0.477624 0.0112685 1 31
15.7837 -31.0493 0.477634 0.0112678 1 31
16.6174 -31.0493 0.477641 0.0112664 1 31
17.451 -31.0493 0.477647 0.0112642 1 31
18.2846 -31.0493 0.477652 0.0112622 1 31
19.1182 -31.0493 0.477658 0.0112598 1 31
19.9518 -31.0493 0.477665 0.0112578 1 31
20.7855 -31.0493 0.477671 0.0112566 1 31
21.6191 -31.0493 0.477677 0.0112561 1 31
22.4527 -31.0493 0.477684 0.0112556 1 31
23.2863 -31.0493 0.477691 0.0112541 1 31
24.1199 -31.0493 0.477698 0.0112517 1 31
24.9535 -31.0493 0.477705 0.0112491 1 31
25.7872 -31.0493 0.477713 0.0112466 1 31
26.6208 -31.0493 0.477721 0.0112445 1 31
27.4544 -31.0493 0.477729 0.0112432 1 31
28.288 -31.0493 0.477736 0.0112425 1 31
29.1216 -31.0493 0.477742 0.0112416 1 31
29.9553 -31.0493 0.477747 0.0112404 1 31
30.7889 -31.0493 0.477752 0.0112386 1 31
31.6225 -31.0493 0.477757 0.0112363 1 31
32.4561 -31.0493 0.477764 0.0112343 1 31
33.2897 -31.0493 0.477771 0.0112328 1 31
34.1234 -31.0493 0.477779 0.0112308 1 31
34.957 -31.0493 0.477785 0.0112288 1 31
35.7906 -31.0493 0.47779 0.0112268 1 31
36.6242 -31.0493 0.477793 0.0112246 1 31
37.4578 -31.0493 0.477795 0.0112224 1 31
38.2915 -31.0493 0.477795 0.0112199 1 31
39.1251 -31.0493 0.477795 0.0112175 1 31
39.9587 -31.0493 0.477796 0.0112145 1 31
40.7923 -31.0493 0.477797 0.0112122 1 31
41.6259 -31.0493 0.477799 0.0112093 1 31
42.4596 -31.0493 0.477802 0.0112061 1 31
43.2932 -31.0493 0.477806 0.0112033 1 31
44.1268 -31.0493 0.477809 0.0112009 1 31
44.9604 -31.0493 0.477814 0.0111986 1 31
45.794 -31.0493 0.477818 0.0111959 1 31
46.6276 -31.0493 0.477822 0.0111926 1 31
47.4613 -31.0493 0.477826 0.0111894 1 31
48.2949 -31.0493 0.477829 0.0111865 1 31
49.1285 -31.0493 0.477831 0.011184 1 31
49.9621 -31.0493 0.477832 0.0111818 1 31
50.7957 -31.0493 0.477832 0.0111791 1 31
51.6294 -31.0493 0.477831 0.0111762 1 31
52.463 -31.0493 0.47783 0.0111738 1 31
53.2966 -31.0493 0.477829 0.0111715 1 31
54.1302 -31.0493 0.477827 0.0111693 1 31
54.9638 -31.0493 0.477823 0.0111679 1 31
55.7975 -31.0493 0.477818 0.0111664 1 31
56.6311 -31.0493 0.477811 0.0111646 1 31
57.4647 -31.0493 0.477802 0.0111624 1 31
58.2983 -31.0493 0.477792 0.0111598 1 31
59.1319 -31.0493 0.477782 0.0111567 1 31
59.9656 -31.0493 0.47777 0.0111543 1 31
60.7992 -31.0493 0.477759 0.0111519 1 31
61.6328 -31.0493 0.477748 0.0111492 1 31
62.4664 -31.0493 0.477739 0.0111467 1 31
63.3 -31.0493 0.47773 0.011144 1 31
64.1336 -31.0493 0.477723 0.0111416 1 31
64.9673 -31.0493 0.477716 0.0111393 1 31
65.8009 -31.0493 0.47771 0.0111371 1 31
66.6345 -31.0493 0.477704 0.0111345 1 31
67.4681 -31.0493 0.477697 0.011132 1 31
68.3017 -31.0493 0.477691 0.0111298 1 31
69.1354 -31.0493 0.477685 0.0111273 1 31
69.969 -31.0493 0.47768 0.0111241 1 31
70.8026 -31.0493 0.477674 0.0111213 1 31
71.6362 -31.0493 0.477668 0.0111185 1 31
72.4698 -31.0493 0.477663 0.0111155 1 31
73.3035 -31.0493 0.477657 0.0111117 1 31
74.1371 -31.0493 0.477653 0.011107 1 31
74.9707 -31.0493 0.47765 0.0111027 1 31
75.8043 -31.0493 0.47765 0.0110991 1 31
76.6379 -31.0493 0.477651 0.0110962 1 31
77.4716 -31.0493 0.477653 0.0110938 1 31
78.3052 -31.0493 0.477657 0.0110908 1 31
79.1388 -31.0493 0.477662 0.0110871 1 31
79.9724 -31.0493 0.47767 0.0110829 1 31
80.806 -31.0493 0.477681 0.0110784 1 31
81.6397 -31.0493 0.477694 0.0110742 1 31
82.4733 -31.0493 0.47771 0.0110705 1 31
83.3069 -31.0493 0.477728 0.0110671 1 31
84.1405 -31.0493 0.477749 0.0110644 1 31
84.9741 -31.0493 0.477772 0.0110621 1 31
85.8077 -31.0493 0.477797 0.0110601 1 31
86.6414 -31.0493 0.477823 0.0110578 1 31
87.475 -31.0493 0.47785 0.0110555 1 31
88.3086 -31.0493 0.477877 0.0110532 1 31
89.1422 -31.0493 0.477903 0.0110497 1 31
89.9758 -31.0493 0.47793 0.0110461 1 31
90.8095 -31.0493 0.477958 0.0110426 1 31
91.6431 -31.0493 0.477987 0.0110393 1 31
92.4767 -31.0493 0.478018 0.0110362 1 31
93.3103 -31.0493 0.478051 0.0110337 1 31
94.1439 -31.0493 0.478085 0.0110316 1 31
94.9776 -31.0493 0.478122 0.0110301 1 31
95.8112 -31.0493 0.47816 0.0110292 1 31
96.6448 -31.0493 0.4782 0.0110288 1 31
97.4784 -31.0493 0.478242 0.0110293 1 31
98.312 -31.0493 0.478284 0.0110308 1 31
99.1457 -31.0493 0.478325 0.0110313 1 31
99.9793 -31.0493 0.478367 0.0110319 1 31
100.813 -31.0493 0.478408 0.0110324 1 31
101.647 -31.0493 0.478449 0.011033 1 31
102.48 -31.0493 0 0 0 31
103.314 -31.0493 0 0 0 31
104.147 -31.0493 0 0 0 31
104.981 -31.0493 0 0 0 31
105.815 -31.0493 0 0 0 31
106.648 -31.0493 0 0 0 31
107.482 -31.0493 0 0 0 31
108.315 -31.0493 0 0 0 31
109.149 -31.0493 0 0 0 31
109.983 -31.0493 0 0 0 31
110.816 -31.0493 0 0 0 31
-102.59 -31.8829 0 0 0 31
-101.757 -31.8829 0 0 0 31
-100.923 -31.8829 0 0 0 31
-100.089 -31.8829 0 0 0 31
-99.2557 -31.8829 0 0 0 31
-98.4221 -31.8829 0 0 0 31
-97.5885 -31.8829 0 0 0 31
-96.7549 -31.8829 0 0 0 31
-95.9212 -31.8829 0 0 0 31
-95.0876 -31.8829 0 0 0 31
-94.254 -31.8829 0 0 0 31
-93.4204 -31.8829 0 0 0 31
-92.5868 -31.8829 0 0 0 31
-91.7531 -31.8829 0 0 0 31
-90.9195 -31.8829 0 0 0 31
-90.0859 -31.8829 0 0 0 31
-89.2523 -31.8829 0 0 0 31
-88.4187 -31.8829 0 0 0 31
-87.585 -31.8829 0.4773 0.0118164 1 31
-86.7514 -31.8829 0.477264 0.0118001 1 31
-85.9178 -31.8829 0.477235 0.0117855 1 31
-85.0842 -31.8829 0.477213 0.0117723 1 31
-84.2506 -31.8829 0.477194 0.0117601 1 31
-83.4169 -31.8829 0.477177 0.0117479 1 31
-82.5833 -31.8829 0.477161 0.0117365 1 31
-81.7497 -31.8829 0.477144 0.0117266 1 31
-80.9161 -31.8829 0.477128 0.0117179 1 31
-80.0825 -31.8829 0.477113 0.0117099 1 31
-79.2489 -31.8829 0.477097 0.0117018 1 31
-78.4152 -31.8829 0.47708 0.011694 1 31
-77.5816 -31.8829 0.477062 0.0116868 1 31
-76.748 -31.8829 0.477044 0.0116804 1 31
-75.9144 -31.8829 0.477024 0.0116734 1 31
-75.0808 -31.8829 0.477003 0.0116669 1 31
-74.2471 -31.8829 0.47698 0.0116575 1 31
-73.4135 -31.8829 0.476953 0.0116476 1 31
-72.5799 -31.8829 0.476927 0.0116401 1 31
-71.7463 -31.8829 0.476905 0.0116336 1 31
-70.9127 -31.8829 0.476884 0.0116278 1 31
-70.079 -31.8829 0.476865 0.0116212 1 31
-69.2454 -31.8829 0.47685 0.0116151 1 31
-68.4118 -31.8829 0.476837 0.0116088 1 31
-67.5782 -31.8829 0.476828 0.0116033 1 31
-66.7446 -31.8829 0.47682 0.0115992 1 31
-65.9109 -31.8829 0.476812 0.0115956 1 31
-65.0773 -31.8829 0.476803 0.0115912 1 31
-64.2437 -31.8829 0.476793 0.0115858 1 31
-63.4101 -31.8829 0.476785 0.0115804 1 31
-62.5765 -31.8829 0.476777 0.0115745 1 31
-61.7428 -31.8829 0.476769 0.011569 1 31
-60.9092 -31.8829 0.476763 0.0115645 1 31
-60.0756 -31.8829 0.476759 0.0115602 1 31
-59.242 -31.8829 0.476757 0.0115565 1 31
-58.4084 -31.8829 0.476756 0.0115534 1 31
-57.5748 -31.8829 0.476757 0.0115494 1 31
-56.7411 -31.8829 0.476759 0.0115447 1 31
-55.9075 -31.8829 0.476761 0.0115399 1 31
-55.0739 -31.8829 0.476762 0.0115353 1 31
-54.2403 -31.8829 0.476763 0.0115321 1 31
-53.4067 -31.8829 0.476765 0.0115294 1 31
-52.573 -31.8829 0.476768 0.0115268 1 31
-51.7394 -31.8829 0.476774 0.0115229 1 31
-50.9058 -31.8829 0.476783 0.0115192 1 31
-50.0722 -31.8829 0.476793 0.0115175 1 31
-49.2386 -31.8829 0.476806 0.0115155 1 31
-48.4049 -31.8829 0.47682 0.0115142 1 31
-47.5713 -31.8829 0.476836 0.0115128 1 31
-46.7377 -31.8829 0.476853 0.0115108 1 31
-45.9041 -31.8829 0.476869 0.011509 1 31
-45.0705 -31.8829 0.476885 0.0115064 1 31
-44.2368 -31.8829 0.4769 0.0115043 1 31
-43.4032 -31.8829 0.476914 0.0115027 1 31
-42.5696 -31.8829 0.476928 0.0115011 1 31
-41.736 -31.8829 0.476941 0.0114999 1 31
-40.9024 -31.8829 0.476954 0.0114981 1 31
-40.0688 -31.8829 0.476967 0.0114957 1 31
-39.2351 -31.8829 0.47698 0.0114936 1 31
-38.4015 -31.8829 0.476993 0.0114925 1 31
-37.5679 -31.8829 0.477007 0.0114912 1 31
-36.7343 -31.8829 0.47702 0.0114902 1 31
-35.9007 -31.8829 0.477032 0.0114883 1 31
-35.067 -31.8829 0.477044 0.011486 1 31
-34.2334 -31.8829 0.477054 0.0114834 1 31
-33.3998 -31.8829 0.477063 0.0114801 1 31
-32.5662 -31.8829 0.47707 0.0114763 1 31
-31.7326 -31.8829 0.477077 0.0114725 1 31
-30.8989 -31.8829 0.477084 0.0114683 1 31
-30.0653 -31.8829 0.477092 0.011464 1 31
-29.2317 -31.8829 0.477102 0.0114594 1 31
-28.3981 -31.8829 0.477113 0.0114539 1 31
-27.5645 -31.8829 0.477124 0.0114487 1 31
-26.7308 -31.8829 0.477134 0.0114438 1 31
-25.8972 -31.8829 0.477143 0.0114398 1 31
-25.0636 -31.8829 0.477152 0.0114351 1 31
-24.23 -31.8829 0.477162 0.0114293 1 31
-23.3964 -31.8829 0.477172 0.0114232 1 31
-22.5627 -31.8829 0.477183 0.0114173 1 31
-21.7291 -31.8829 0.477194 0.0114117 1 31
-20.8955 -31.8829 0.477206 0.0114066 1 31
-20.0619 -31.8829 0.477218 0.0114019 1 31
-19.2283 -31.8829 0.477231 0.0113977 1 31
-18.3947 -31.8829 0.477246 0.011394 1 31
-17.561 -31.8829 0.477262 0.0113903 1 31
-16.7274 -31.8829 0.477277 0.0113862 1 31
-15.8938 -31.8829 0.47729 0.0113821 1 31
-15.0602 -31.8829 0.477302 0.0113782 1 31
-14.2266 -31.8829 0.477315 0.0113742 1 31
-13.3929 -31.8829 0.477326 0.0113705 1 31
-12.5593 -31.8829 0.477335 0.0113666 1 31
-11.7257 -31.8829 0.477343 0.0113622 1 31
-10.8921 -31.8829 0.47735 0.0113578 1 31
-10.0585 -31.8829 0.477359 0.0113537 1 31
-9.22484 -31.8829 0.477368 0.0113498 1 31
-8.39122 -31.8829 0.477378 0.0113467 1 31
-7.5576 -31.8829 0.477388 0.0113436 1 31
-6.72398 -31.8829 0.477398 0.011341 1 31
-5.89036 -31.8829 0.477409 0.0113385 1 31
-5.05674 -31.8829 0.47742 0.011336 1 31
-4.22312 -31.8829 0.47743 0.0113333 1 31
-3.38951 -31.8829 0.477441 0.0113301 1 31
-2.55589 -31.8829 0.477451 0.0113275 1 31
-1.72227 -31.8829 0.477462 0.0113257 1 31
-0.888648 -31.8829 0.477473 0.0113239 1 31
-0.0550288 -31.8829 0.477484 0.0113219 1 31
0.77859 -31.8829 0.477494 0.0113194 1 31
1.61221 -31.8829 0.477503 0.0113167 1 31
2.44583 -31.8829 0.477511 0.0113139 1 31
3.27945 -31.8829 0.477519 0.011311 1 31
4.11307 -31.8829 0.477528 0.0113081 1 31
4.94669 -31.8829 0.477537 0.0113052 1 31
5.78031 -31.8829 0.477546 0.0113024 1 31
6.61392 -31.8829 0.477553 0.0112997 1 31
7.44754 -31.8829 0.477558 0.0112964 1 31
8.28116 -31.8829 0.477563 0.0112925 1 31
9.11478 -31.8829 0.477568 0.011289 1 31
9.9484 -31.8829 0.477574 0.0112856 1 31
10.782 -31.8829 0.477583 0.0112826 1 31
11.6156 -31.8829 0.477592 0.0112801 1 31
12.4493 -31.8829 0.477603 0.0112774 1 31
13.2829 -31.8829 0.477615 0.0112748 1 31
14.1165 -31.8829 0.477627 0.0112732 1 31
14.9501 -31.8829 0.477637 0.011272 1 31
15.7837 -31.8829 0.477646 0.0112711 1 31
16.6174 -31.8829 0.477654 0.0112694 1 31
17.451 -31.8829 0.47766 0.011267 1 31
18.2846 -31.8829 0.477665 0.0112647 1 31
19.1182 -31.8829 0.477671 0.0112622 1 31
19.9518 -31.8829 0.477678 0.0112601 1 31
20.7855 -31.8829 0.477684 0.0112587 1 31
21.6191 -31.8829 0.477691 0.0112579 1 31
22.4527 -31.8829 0.477697 0.0112571 1 31
23.2863 -31.8829 0.477704 0.0112554 1 31
24.1199 -31.8829 0.477711 0.0112527 1 31
24.9535 -31.8829 0.477718 0.01125 1 31
25.7872 -31.8829 0.477726 0.0112473 1 31
26.6208 -31.8829 0.477734 0.011245 1 31
27.4544 -31.8829 0.477742 0.0112436 1 31
28.288 -31.8829 0.477749 0.0112426 1 31
29.1216 -31.8829 0.477755 0.0112415 1 31
29.9553 -31.8829 0.47776 0.0112401 1 31
30.7889 -31.8829 0.477765 0.0112382 1 31
31.6225 -31.8829 0.477771 0.011236 1 31
32.4561 -31.8829 0.477778 0.0112341 1 31
33.2897 -31.8829 0.477785 0.0112326 1 31
34.1234 -31.8829 0.477792 0.0112306 1 31
34.957 -31.8829 0.477798 0.0112285 1 31
35.7906 -31.8829 0.477804 0.0112265 1 31
36.6242 -31.8829 0.477807 0.0112242 1 31
37.4578 -31.8829 0.477809 0.011222 1 31
38.2915 -31.8829 0.477809 0.0112196 1 31
39.1251 -31.8829 0.477809 0.0112172 1 31
39.9587 -31.8829 0.47781 0.0112143 1 31
40.7923 -31.8829 0.477811 0.011212 1 31
41.6259 -31.8829 0.477813 0.0112093 1 31
42.4596 -31.8829 0.477816 0.0112062 1 31
43.2932 -31.8829 0.47782 0.0112036 1 31
44.1268 -31.8829 0.477823 0.0112012 1 31
44.9604 -31.8829 0.477828 0.011199 1 31
45.794 -31.8829 0.477831 0.0111963 1 31
46.6276 -31.8829 0.477835 0.0111932 1 31
47.4613 -31.8829 0.477839 0.0111901 1 31
48.2949 -31.8829 0.477842 0.0111872 1 31
49.1285 -31.8829 0.477845 0.0111848 1 31
49.9621 -31.8829 0.477846 0.0111827 1 31
50.7957 -31.8829 0.477846 0.01118 1 31
51.6294 -31.8829 0.477845 0.0111771 1 31
52.463 -31.8829 0.477844 0.0111748 1 31
53.2966 -31.8829 0.477842 0.0111724 1 31
54.1302 -31.8829 0.47784 0.0111704 1 31
54.9638 -31.8829 0.477836 0.0111689 1 31
55.7975 -31.8829 0.477831 0.0111674 1 31
56.6311 -31.8829 0.477824 0.0111657 1 31
57.4647 -31.8829 0.477815 0.0111635 1 31
58.2983 -31.8829 0.477806 0.0111607 1 31
59.1319 -31.8829 0.477795 0.0111576 1 31
59.9656 -31.8829 0.477784 0.0111552 1 31
60.7992 -31.8829 0.477773 0.0111529 1 31
61.6328 -31.8829 0.477762 0.0111503 1 31
62.4664 -31.8829 0.477753 0.011148 1 31
63.3 -31.8829 0.477744 0.0111453 1 31
64.1336 -31.8829 0.477737 0.011143 1 31
64.9673 -31.8829 0.477731 0.0111408 1 31
65.8009 -31.8829 0.477724 0.0111387 1 31
66.6345 -31.8829 0.477718 0.011136 1 31
67.4681 -31.8829 0.477712 0.0111335 1 31
68.3017 -31.8829 0.477706 0.0111312 1 31
69.1354 -31.8829 0.4777 0.0111287 1 31
69.969 -31.8829 0.477694 0.0111255 1 31
70.8026 -31.8829 0.477688 0.0111226 1 31
71.6362 -31.8829 0.477682 0.0111199 1 31
72.4698 -31.8829 0.477677 0.0111168 1 31
73.3035 -31.8829 0.477672 0.011113 1 31
74.1371 -31.8829 0.477667 0.0111084 1 31
74.9707 -31.8829 0.477664 0.0111041 1 31
75.8043 -31.8829 0.477664 0.0111006 1 31
76.6379 -31.8829 0.477665 0.0110977 1 31
77.4716 -31.8829 0.477667 0.0110953 1 31
78.3052 -31.8829 0.477671 0.0110923 1 31
79.1388 -31.8829 0.477676 0.0110887 1 31
79.9724 -31.8829 0.477684 0.0110843 1 31
80.806 -31.8829 0.477694 0.0110796 1 31
81.6397 -31.8829 0.477707 0.0110753 1 31
82.4733 -31.8829 0.477723 0.0110713 1 31
83.3069 -31.8829 0.477741 0.0110678 1 31
84.1405 -31.8829 0.477762 0.0110648 1 31
84.9741 -31.8829 0.477785 0.0110622 1 31
85.8077 -31.8829 0.47781 0.01106 1 31
86.6414 -31.8829 0.477836 0.0110575 1 31
87.475 -31.8829 0.477863 0.0110548 1 31
88.3086 -31.8829 0.47789 0.011052 1 31
89.1422 -31.8829 0.477917 0.0110482 1 31
89.9758 -31.8829 0.477943 0.0110444 1 31
90.8095 -31.8829 0.477971 0.0110406 1 31
91.6431 -31.8829 0.478 0.011037 1 31
92.4767 -31.8829 0.478031 0.0110336 1 31
93.3103 -31.8829 0.478063 0.0110307 1 31
94.1439 -31.8829 0.478098 0.0110282 1 31
94.9776 -31.8829 0.478135 0.0110263 1 31
95.8112 -31.8829 0.478173 0.0110248 1 31
96.6448 -31.8829 0.478213 0.0110239 1 31
97.4784 -31.8829 0.478255 0.0110238 1 31
98.312 -31.8829 0.478297 0.0110246 1 31
99.1457 -31.8829 0.478339 0.0110245 1 31
99.9793 -31.8829 0.47838 0.0110245 1 31
100.813 -31.8829 0.478422 0.0110244 1 31
101.647 -31.8829 0.478463 0.0110243 1 31
102.48 -31.8829 0 0 0 31
103.314 -31.8829 0 0 0 31
104.147 -31.8829 0 0 0 31
104.981 -31.8829 0 0 0 31
105.815 -31.8829 0 0 0 31
106.648 -31.8829 0 0 0 31
107.482 -31.8829 0 0 0 31
108.315 -31.8829 0 0 0 31
109.149 -31.8829 0 0 0 31
109.983 -31.8829 0 0 0 31
110.816 -31.8829 0 0 0 31
-102.59 -32.7165 0 0 0 31
-101.757 -32.7165 0 0 0 31
-100.923 -32.7165 0 0 0 31
-100.089 -32.7165 0 0 0 31
-99.2557 -32.7165 0 0 0 31
-98.4221 -32.7165 0 0 0 31
-97.5885 -32.7165 0 0 0 31
-96.7549 -32.7165 0 0 0 31
-95.9212 -32.7165 0 0 0 31
-95.0876 -32.7165 0 0 0 31
