TITLE = "08hz_0001"
VARIABLES = "x [mm]", "y [mm]", "Velocity u [m/s]", "Velocity v [m/s]", "isValid", "filter length"
ZONE T="Frame 0", I=257, J=150, F=POINT
82.4733 21.4687 0.379984 0.0095564 1 31
83.3069 21.4687 0.380016 0.00955848 1 31
84.1405 21.4687 0.380049 0.00956099 1 31
84.9741 21.4687 0.380082 0.00956371 1 31
85.8077 21.4687 0.380117 0.00956704 1 31
86.6414 21.4687 0.380154 0.00957143 1 31
87.475 21.4687 0.380191 0.00957492 1 31
88.3086 21.4687 0.380229 0.00957803 1 31
89.1422 21.4687 0.380269 0.00958095 1 31
89.9758 21.4687 0.380309 0.00958424 1 31
90.8095 21.4687 0.380351 0.00958836 1 31
91.6431 21.4687 0.380393 0.00959316 1 31
92.4767 21.4687 0.380435 0.00959895 1 31
93.3103 21.4687 0.380478 0.00960523 1 31
94.1439 21.4687 0.380521 0.0096119 1 31
94.9776 21.4687 0.380564 0.0096192 1 31
95.8112 21.4687 0.380605 0.00962743 1 31
96.6448 21.4687 0.380646 0.00963674 1 31
97.4784 21.4687 0.380686 0.00964751 1 31
98.312 21.4687 0.380727 0.00965986 1 31
99.1457 21.4687 0.380768 0.00966971 1 31
99.9793 21.4687 0 0 0 31
100.813 21.4687 0 0 0 31
101.647 21.4687 0 0 0 31
102.48 21.4687 0 0 0 31
103.314 21.4687 0 0 0 31
104.147 21.4687 0 0 0 31
104.981 21.4687 0 0 0 31
105.815 21.4687 0 0 0 31
106.648 21.4687 0 0 0 31
107.482 21.4687 0 0 0 31
108.315 21.4687 0 0 0 31
109.149 21.4687 0 0 0 31
109.983 21.4687 0 0 0 31
110.816 21.4687 0 0 0 31
-102.59 20.6351 0 0 0 31
-101.757 20.6351 0 0 0 31
-100.923 20.6351 0 0 0 31
-100.089 20.6351 0 0 0 31
-99.2557 20.6351 0 0 0 31
-98.4221 20.6351 0 0 0 31
-97.5885 20.6351 0 0 0 31
-96.7549 20.6351 0 0 0 31
-95.9212 20.6351 0 0 0 31
-95.0876 20.6351 0 0 0 31
-94.254 20.6351 0 0 0 31
-93.4204 20.6351 0 0 0 31
-92.5868 20.6351 0 0 0 31
-91.7531 20.6351 0 0 0 31
-90.9195 20.6351 0 0 0 31
-90.0859 20.6351 0 0 0 31
-89.2523 20.6351 0 0 0 31
-88.4187 20.6351 0.379929 0.00987228 1 31
-87.585 20.6351 0.379862 0.00987702 1 31
-86.7514 20.6351 0.3798 0.00988337 1 31
-85.9178 20.6351 0.379743 0.00988948 1 31
-85.0842 20.6351 0.379691 0.0098936 1 31
-84.2506 20.6351 0.379641 0.0098976 1 31
-83.4169 20.6351 0.379594 0.00990166 1 31
-82.5833 20.6351 0.379549 0.00990583 1 31
-81.7497 20.6351 0.379507 0.00991009 1 31
-80.9161 20.6351 0.379468 0.00991403 1 31
-80.0825 20.6351 0.379431 0.00991749 1 31
-79.2489 20.6351 0.379396 0.00992066 1 31
-78.4152 20.6351 0.379363 0.00992387 1 31
-77.5816 20.6351 0.379331 0.00992685 1 31
-76.748 20.6351 0.3793 0.00992923 1 31
-75.9144 20.6351 0.37927 0.00993068 1 31
-75.0808 20.6351 0.379233 0.00993197 1 31
-74.2471 20.6351 0.379198 0.00993389 1 31
-73.4135 20.6351 0.379165 0.00993531 1 31
-72.5799 20.6351 0.379136 0.00993591 1 31
-71.7463 20.6351 0.379109 0.00993658 1 31
-70.9127 20.6351 0.379088 0.00993677 1 31
-70.079 20.6351 0.37907 0.00993761 1 31
-69.2454 20.6351 0.379055 0.00993822 1 31
-68.4118 20.6351 0.379041 0.00993879 1 31
-67.5782 20.6351 0.379028 0.00993943 1 31
-66.7446 20.6351 0.379017 0.00993971 1 31
-65.9109 20.6351 0.379009 0.00994006 1 31
-65.0773 20.6351 0.379003 0.00994107 1 31
-64.2437 20.6351 0.379 0.00994134 1 31
-63.4101 20.6351 0.378999 0.00994197 1 31
-62.5765 20.6351 0.379001 0.00994327 1 31
-61.7428 20.6351 0.379005 0.0099436 1 31
-60.9092 20.6351 0.379012 0.00994467 1 31
-60.0756 20.6351 0.379021 0.0099462 1 31
-59.242 20.6351 0.379031 0.00994699 1 31
-58.4084 20.6351 0.379043 0.00994833 1 31
-57.5748 20.6351 0.379054 0.00994966 1 31
-56.7411 20.6351 0.379065 0.00995091 1 31
-55.9075 20.6351 0.379076 0.00995261 1 31
-55.0739 20.6351 0.379087 0.00995443 1 31
-54.2403 20.6351 0.379099 0.00995601 1 31
-53.4067 20.6351 0.379112 0.00995692 1 31
-52.573 20.6351 0.379127 0.00995702 1 31
-51.7394 20.6351 0.379144 0.00995669 1 31
-50.9058 20.6351 0.379162 0.0099567 1 31
-50.0722 20.6351 0.379181 0.00995765 1 31
-49.2386 20.6351 0.3792 0.00995888 1 31
-48.4049 20.6351 0.379219 0.00996042 1 31
-47.5713 20.6351 0.379236 0.00996204 1 31
-46.7377 20.6351 0.379253 0.00996389 1 31
-45.9041 20.6351 0.379268 0.0099655 1 31
-45.0705 20.6351 0.379283 0.00996686 1 31
-44.2368 20.6351 0.379297 0.00996771 1 31
-43.4032 20.6351 0.37931 0.00996836 1 31
-42.5696 20.6351 0.379323 0.00996903 1 31
-41.736 20.6351 0.379337 0.00996935 1 31
-40.9024 20.6351 0.37935 0.0099692 1 31
-40.0688 20.6351 0.379362 0.00996916 1 31
-39.2351 20.6351 0.379372 0.0099692 1 31
-38.4015 20.6351 0.379381 0.00996992 1 31
-37.5679 20.6351 0.379388 0.00997033 1 31
-36.7343 20.6351 0.379394 0.00997043 1 31
-35.9007 20.6351 0.379397 0.00997073 1 31
-35.067 20.6351 0.379399 0.00997097 1 31
-34.2334 20.6351 0.379401 0.00997151 1 31
-33.3998 20.6351 0.379404 0.00997178 1 31
-32.5662 20.6351 0.379407 0.00997132 1 31
-31.7326 20.6351 0.379412 0.00997058 1 31
-30.8989 20.6351 0.379416 0.00996909 1 31
-30.0653 20.6351 0.379422 0.0099679 1 31
-29.2317 20.6351 0.379427 0.00996698 1 31
-28.3981 20.6351 0.379431 0.00996695 1 31
-27.5645 20.6351 0.379435 0.00996752 1 31
-26.7308 20.6351 0.379438 0.00996856 1 31
-25.8972 20.6351 0.37944 0.00996961 1 31
-25.0636 20.6351 0.379444 0.00997063 1 31
-24.23 20.6351 0.379447 0.00997107 1 31
-23.3964 20.6351 0.379451 0.00997146 1 31
-22.5627 20.6351 0.379455 0.00997145 1 31
-21.7291 20.6351 0.379461 0.00997143 1 31
-20.8955 20.6351 0.379468 0.00997114 1 31
-20.0619 20.6351 0.379477 0.00997084 1 31
-19.2283 20.6351 0.379485 0.00997025 1 31
-18.3947 20.6351 0.379493 0.00996903 1 31
-17.561 20.6351 0.3795 0.00996734 1 31
-16.7274 20.6351 0.379505 0.00996567 1 31
-15.8938 20.6351 0.379509 0.00996407 1 31
-15.0602 20.6351 0.379512 0.00996269 1 31
-14.2266 20.6351 0.379515 0.0099614 1 31
-13.3929 20.6351 0.379518 0.00996008 1 31
-12.5593 20.6351 0.379523 0.00995785 1 31
-11.7257 20.6351 0.379528 0.00995531 1 31
-10.8921 20.6351 0.379534 0.00995269 1 31
-10.0585 20.6351 0.379539 0.0099494 1 31
-9.22484 20.6351 0.379543 0.00994581 1 31
-8.39122 20.6351 0.379546 0.00994174 1 31
-7.5576 20.6351 0.379547 0.00993728 1 31
-6.72398 20.6351 0.379548 0.00993235 1 31
-5.89036 20.6351 0.379548 0.00992728 1 31
-5.05674 20.6351 0.379549 0.00992227 1 31
-4.22312 20.6351 0.379549 0.00991673 1 31
-3.38951 20.6351 0.379549 0.0099109 1 31
-2.55589 20.6351 0.37955 0.00990443 1 31
-1.72227 20.6351 0.379551 0.00989748 1 31
-0.888648 20.6351 0.379553 0.00988994 1 31
-0.0550288 20.6351 0.379556 0.00988281 1 31
0.77859 20.6351 0.37956 0.00987591 1 31
1.61221 20.6351 0.379564 0.00986937 1 31
2.44583 20.6351 0.379569 0.00986281 1 31
3.27945 20.6351 0.379573 0.00985602 1 31
4.11307 20.6351 0.379577 0.00984941 1 31
4.94669 20.6351 0.37958 0.0098426 1 31
5.78031 20.6351 0.379584 0.00983568 1 31
6.61392 20.6351 0.37959 0.0098288 1 31
7.44754 20.6351 0.379597 0.00982173 1 31
8.28116 20.6351 0.379607 0.00981506 1 31
9.11478 20.6351 0.379619 0.00980851 1 31
9.9484 20.6351 0.379631 0.00980141 1 31
10.782 20.6351 0.379644 0.00979368 1 31
11.6156 20.6351 0.379657 0.00978577 1 31
12.4493 20.6351 0.379669 0.00977803 1 31
13.2829 20.6351 0.379679 0.00977085 1 31
14.1165 20.6351 0.379689 0.00976347 1 31
14.9501 20.6351 0.379699 0.00975562 1 31
15.7837 20.6351 0.37971 0.00974808 1 31
16.6174 20.6351 0.379722 0.00974144 1 31
17.451 20.6351 0.379735 0.00973469 1 31
18.2846 20.6351 0.379749 0.00972869 1 31
19.1182 20.6351 0.379764 0.00972333 1 31
19.9518 20.6351 0.379779 0.00971781 1 31
20.7855 20.6351 0.379794 0.00971233 1 31
21.6191 20.6351 0.37981 0.00970696 1 31
22.4527 20.6351 0.379826 0.00970208 1 31
23.2863 20.6351 0.379842 0.00969681 1 31
24.1199 20.6351 0.379856 0.00969178 1 31
24.9535 20.6351 0.379868 0.00968711 1 31
25.7872 20.6351 0.379879 0.00968242 1 31
26.6208 20.6351 0.379887 0.00967792 1 31
27.4544 20.6351 0.379895 0.00967315 1 31
28.288 20.6351 0.379903 0.00966842 1 31
29.1216 20.6351 0.379911 0.00966399 1 31
29.9553 20.6351 0.37992 0.00965999 1 31
30.7889 20.6351 0.379928 0.00965652 1 31
31.6225 20.6351 0.379936 0.00965351 1 31
32.4561 20.6351 0.379942 0.00965062 1 31
33.2897 20.6351 0.379946 0.00964846 1 31
34.1234 20.6351 0.379948 0.00964644 1 31
34.957 20.6351 0.379951 0.00964383 1 31
35.7906 20.6351 0.379952 0.00964159 1 31
36.6242 20.6351 0.379954 0.0096403 1 31
37.4578 20.6351 0.379956 0.00963923 1 31
38.2915 20.6351 0.379958 0.00963849 1 31
39.1251 20.6351 0.37996 0.00963769 1 31
39.9587 20.6351 0.379962 0.00963666 1 31
40.7923 20.6351 0.379963 0.00963612 1 31
41.6259 20.6351 0.379964 0.00963566 1 31
42.4596 20.6351 0.379964 0.00963475 1 31
43.2932 20.6351 0.379964 0.00963461 1 31
44.1268 20.6351 0.379964 0.0096343 1 31
44.9604 20.6351 0.379962 0.00963355 1 31
45.794 20.6351 0.379959 0.00963305 1 31
46.6276 20.6351 0.379954 0.00963199 1 31
47.4613 20.6351 0.379949 0.00963059 1 31
48.2949 20.6351 0.379943 0.00962879 1 31
49.1285 20.6351 0.379936 0.00962774 1 31
49.9621 20.6351 0.379929 0.00962686 1 31
50.7957 20.6351 0.379924 0.00962629 1 31
51.6294 20.6351 0.379918 0.00962606 1 31
52.463 20.6351 0.379913 0.00962512 1 31
53.2966 20.6351 0.379907 0.00962454 1 31
54.1302 20.6351 0.379899 0.00962363 1 31
54.9638 20.6351 0.37989 0.00962213 1 31
55.7975 20.6351 0.379881 0.00962 1 31
56.6311 20.6351 0.37987 0.00961745 1 31
57.4647 20.6351 0.379859 0.00961489 1 31
58.2983 20.6351 0.379848 0.00961275 1 31
59.1319 20.6351 0.379837 0.00961053 1 31
59.9656 20.6351 0.379826 0.00960782 1 31
60.7992 20.6351 0.379816 0.00960494 1 31
61.6328 20.6351 0.379806 0.00960196 1 31
62.4664 20.6351 0.379797 0.00959864 1 31
63.3 20.6351 0.379788 0.0095958 1 31
64.1336 20.6351 0.37978 0.00959277 1 31
64.9673 20.6351 0.379774 0.0095896 1 31
65.8009 20.6351 0.379768 0.00958696 1 31
66.6345 20.6351 0.379764 0.00958341 1 31
67.4681 20.6351 0.379761 0.00957948 1 31
68.3017 20.6351 0.379757 0.00957555 1 31
69.1354 20.6351 0.379755 0.00957146 1 31
69.969 20.6351 0.379754 0.00956744 1 31
70.8026 20.6351 0.379755 0.00956365 1 31
71.6362 20.6351 0.379759 0.00956013 1 31
72.4698 20.6351 0.379765 0.00955741 1 31
73.3035 20.6351 0.379774 0.00955475 1 31
74.1371 20.6351 0.379784 0.00955241 1 31
74.9707 20.6351 0.379796 0.00955006 1 31
75.8043 20.6351 0.37981 0.00954783 1 31
76.6379 20.6351 0.379825 0.00954549 1 31
77.4716 20.6351 0.379843 0.00954307 1 31
78.3052 20.6351 0.379863 0.00954094 1 31
79.1388 20.6351 0.379885 0.00953906 1 31
79.9724 20.6351 0.379908 0.00953783 1 31
80.806 20.6351 0.379934 0.00953749 1 31
81.6397 20.6351 0.379962 0.0095377 1 31
82.4733 20.6351 0.379991 0.00953871 1 31
83.3069 20.6351 0.380022 0.00954061 1 31
84.1405 20.6351 0.380055 0.0095429 1 31
84.9741 20.6351 0.380088 0.00954544 1 31
85.8077 20.6351 0.380122 0.00954845 1 31
86.6414 20.6351 0.380158 0.00955258 1 31
87.475 20.6351 0.380195 0.00955602 1 31
88.3086 20.6351 0.380232 0.00955898 1 31
89.1422 20.6351 0.380272 0.0095618 1 31
89.9758 20.6351 0.380311 0.00956497 1 31
90.8095 20.6351 0.380352 0.00956898 1 31
91.6431 20.6351 0.380394 0.00957367 1 31
92.4767 20.6351 0.380436 0.0095794 1 31
93.3103 20.6351 0.380478 0.00958565 1 31
94.1439 20.6351 0.380521 0.00959227 1 31
94.9776 20.6351 0.380562 0.00959947 1 31
95.8112 20.6351 0.380603 0.00960757 1 31
96.6448 20.6351 0.380643 0.00961667 1 31
97.4784 20.6351 0.380683 0.0096272 1 31
98.312 20.6351 0.380723 0.0096392 1 31
99.1457 20.6351 0.380763 0.00964885 1 31
99.9793 20.6351 0 0 0 31
100.813 20.6351 0 0 0 31
101.647 20.6351 0 0 0 31
102.48 20.6351 0 0 0 31
103.314 20.6351 0 0 0 31
104.147 20.6351 0 0 0 31
104.981 20.6351 0 0 0 31
105.815 20.6351 0 0 0 31
106.648 20.6351 0 0 0 31
107.482 20.6351 0 0 0 31
108.315 20.6351 0 0 0 31
109.149 20.6351 0 0 0 31
109.983 20.6351 0 0 0 31
110.816 20.6351 0 0 0 31
-102.59 19.8015 0 0 0 31
-101.757 19.8015 0 0 0 31
-100.923 19.8015 0 0 0 31
-100.089 19.8015 0 0 0 31
-99.2557 19.8015 0 0 0 31
-98.4221 19.8015 0 0 0 31
-97.5885 19.8015 0 0 0 31
-96.7549 19.8015 0 0 0 31
-95.9212 19.8015 0 0 0 31
-95.0876 19.8015 0 0 0 31
-94.254 19.8015 0 0 0 31
-93.4204 19.8015 0 0 0 31
-92.5868 19.8015 0 0 0 31
-91.7531 19.8015 0 0 0 31
-90.9195 19.8015 0 0 0 31
-90.0859 19.8015 0 0 0 31
-89.2523 19.8015 0 0 0 31
-88.4187 19.8015 0.379927 0.00987399 1 31
-87.585 19.8015 0.37986 0.00987969 1 31
-86.7514 19.8015 0.379799 0.00988666 1 31
-85.9178 19.8015 0.379743 0.00989296 1 31
-85.0842 19.8015 0.379691 0.00989733 1 31
-84.2506 19.8015 0.379643 0.0099015 1 31
-83.4169 19.8015 0.379596 0.00990563 1 31
-82.5833 19.8015 0.379552 0.00990983 1 31
-81.7497 19.8015 0.379511 0.00991405 1 31
-80.9161 19.8015 0.379472 0.00991789 1 31
-80.0825 19.8015 0.379436 0.00992117 1 31
-79.2489 19.8015 0.379402 0.00992414 1 31
-78.4152 19.8015 0.37937 0.00992712 1 31
-77.5816 19.8015 0.379339 0.00992992 1 31
-76.748 19.8015 0.379309 0.00993192 1 31
-75.9144 19.8015 0.379279 0.00993302 1 31
-75.0808 19.8015 0.379242 0.00993477 1 31
-74.2471 19.8015 0.379208 0.0099365 1 31
-73.4135 19.8015 0.379176 0.00993742 1 31
-72.5799 19.8015 0.379147 0.00993752 1 31
-71.7463 19.8015 0.379121 0.00993742 1 31
-70.9127 19.8015 0.3791 0.00993692 1 31
-70.079 19.8015 0.379082 0.00993712 1 31
-69.2454 19.8015 0.379068 0.00993717 1 31
-68.4118 19.8015 0.379054 0.00993716 1 31
-67.5782 19.8015 0.379042 0.00993718 1 31
-66.7446 19.8015 0.379031 0.00993691 1 31
-65.9109 19.8015 0.379023 0.00993678 1 31
-65.0773 19.8015 0.379017 0.00993725 1 31
-64.2437 19.8015 0.379014 0.00993714 1 31
-63.4101 19.8015 0.379014 0.0099373 1 31
-62.5765 19.8015 0.379016 0.00993823 1 31
-61.7428 19.8015 0.37902 0.00993825 1 31
-60.9092 19.8015 0.379026 0.00993897 1 31
-60.0756 19.8015 0.379035 0.00993994 1 31
-59.242 19.8015 0.379045 0.00994021 1 31
-58.4084 19.8015 0.379056 0.00994104 1 31
-57.5748 19.8015 0.379068 0.00994189 1 31
-56.7411 19.8015 0.379079 0.00994266 1 31
-55.9075 19.8015 0.379089 0.00994394 1 31
-55.0739 19.8015 0.3791 0.00994542 1 31
-54.2403 19.8015 0.379112 0.00994673 1 31
-53.4067 19.8015 0.379125 0.00994739 1 31
-52.573 19.8015 0.37914 0.00994727 1 31
-51.7394 19.8015 0.379156 0.00994669 1 31
-50.9058 19.8015 0.379174 0.00994666 1 31
-50.0722 19.8015 0.379193 0.00994747 1 31
-49.2386 19.8015 0.379212 0.00994855 1 31
-48.4049 19.8015 0.379231 0.00995002 1 31
-47.5713 19.8015 0.379248 0.00995171 1 31
-46.7377 19.8015 0.379264 0.00995361 1 31
-45.9041 19.8015 0.37928 0.00995532 1 31
-45.0705 19.8015 0.379295 0.00995677 1 31
-44.2368 19.8015 0.379309 0.0099578 1 31
-43.4032 19.8015 0.379322 0.00995861 1 31
-42.5696 19.8015 0.379335 0.00995933 1 31
-41.736 19.8015 0.379349 0.00995965 1 31
-40.9024 19.8015 0.379362 0.00995946 1 31
-40.0688 19.8015 0.379374 0.00995935 1 31
-39.2351 19.8015 0.379384 0.00995934 1 31
-38.4015 19.8015 0.379392 0.00995994 1 31
-37.5679 19.8015 0.3794 0.00996023 1 31
-36.7343 19.8015 0.379405 0.00996022 1 31
-35.9007 19.8015 0.379409 0.00996042 1 31
-35.067 19.8015 0.37941 0.0099606 1 31
-34.2334 19.8015 0.379412 0.0099612 1 31
-33.3998 19.8015 0.379415 0.00996152 1 31
-32.5662 19.8015 0.379418 0.00996105 1 31
-31.7326 19.8015 0.379422 0.00996025 1 31
-30.8989 19.8015 0.379427 0.00995874 1 31
-30.0653 19.8015 0.379432 0.00995759 1 31
-29.2317 19.8015 0.379438 0.00995673 1 31
-28.3981 19.8015 0.379442 0.00995668 1 31
-27.5645 19.8015 0.379446 0.00995719 1 31
-26.7308 19.8015 0.37945 0.00995815 1 31
-25.8972 19.8015 0.379452 0.00995911 1 31
-25.0636 19.8015 0.379456 0.00996004 1 31
-24.23 19.8015 0.379459 0.00996047 1 31
-23.3964 19.8015 0.379463 0.00996085 1 31
-22.5627 19.8015 0.379467 0.00996082 1 31
-21.7291 19.8015 0.379473 0.00996077 1 31
-20.8955 19.8015 0.37948 0.00996042 1 31
-20.0619 19.8015 0.379489 0.00996005 1 31
-19.2283 19.8015 0.379497 0.00995935 1 31
-18.3947 19.8015 0.379505 0.00995794 1 31
-17.561 19.8015 0.379512 0.00995608 1 31
-16.7274 19.8015 0.379517 0.0099543 1 31
-15.8938 19.8015 0.379522 0.00995265 1 31
-15.0602 19.8015 0.379525 0.00995129 1 31
-14.2266 19.8015 0.379527 0.0099501 1 31
-13.3929 19.8015 0.379531 0.00994881 1 31
-12.5593 19.8015 0.379536 0.00994668 1 31
-11.7257 19.8015 0.379542 0.00994422 1 31
-10.8921 19.8015 0.379547 0.00994161 1 31
-10.0585 19.8015 0.379553 0.00993827 1 31
-9.22484 19.8015 0.379557 0.00993459 1 31
-8.39122 19.8015 0.37956 0.00993035 1 31
-7.5576 19.8015 0.379562 0.00992589 1 31
-6.72398 19.8015 0.379563 0.00992112 1 31
-5.89036 19.8015 0.379564 0.00991618 1 31
-5.05674 19.8015 0.379564 0.00991126 1 31
-4.22312 19.8015 0.379564 0.00990571 1 31
-3.38951 19.8015 0.379565 0.00989972 1 31
-2.55589 19.8015 0.379566 0.00989309 1 31
-1.72227 19.8015 0.379567 0.00988603 1 31
-0.888648 19.8015 0.379568 0.00987837 1 31
-0.0550288 19.8015 0.379571 0.00987107 1 31
0.77859 19.8015 0.379575 0.009864 1 31
1.61221 19.8015 0.37958 0.00985732 1 31
2.44583 19.8015 0.379584 0.00985068 1 31
3.27945 19.8015 0.379589 0.00984378 1 31
4.11307 19.8015 0.379593 0.00983701 1 31
4.94669 19.8015 0.379597 0.00983006 1 31
5.78031 19.8015 0.379601 0.00982299 1 31
6.61392 19.8015 0.379606 0.00981606 1 31
7.44754 19.8015 0.379614 0.00980896 1 31
8.28116 19.8015 0.379624 0.00980224 1 31
9.11478 19.8015 0.379635 0.00979567 1 31
9.9484 19.8015 0.379647 0.0097886 1 31
10.782 19.8015 0.379661 0.00978089 1 31
11.6156 19.8015 0.379673 0.00977302 1 31
12.4493 19.8015 0.379685 0.00976525 1 31
13.2829 19.8015 0.379695 0.00975795 1 31
14.1165 19.8015 0.379704 0.00975048 1 31
14.9501 19.8015 0.379715 0.00974262 1 31
15.7837 19.8015 0.379725 0.00973518 1 31
16.6174 19.8015 0.379737 0.00972866 1 31
17.451 19.8015 0.37975 0.00972206 1 31
18.2846 19.8015 0.379764 0.00971609 1 31
19.1182 19.8015 0.379778 0.0097107 1 31
19.9518 19.8015 0.379793 0.00970514 1 31
20.7855 19.8015 0.379808 0.00969963 1 31
21.6191 19.8015 0.379824 0.00969429 1 31
22.4527 19.8015 0.37984 0.00968955 1 31
23.2863 19.8015 0.379855 0.00968444 1 31
24.1199 19.8015 0.379869 0.00967954 1 31
24.9535 19.8015 0.379882 0.00967494 1 31
25.7872 19.8015 0.379892 0.00967027 1 31
26.6208 19.8015 0.3799 0.0096658 1 31
27.4544 19.8015 0.379908 0.00966105 1 31
28.288 19.8015 0.379916 0.00965637 1 31
29.1216 19.8015 0.379924 0.00965202 1 31
29.9553 19.8015 0.379932 0.0096482 1 31
30.7889 19.8015 0.37994 0.00964493 1 31
31.6225 19.8015 0.379947 0.00964195 1 31
32.4561 19.8015 0.379953 0.00963902 1 31
33.2897 19.8015 0.379957 0.00963683 1 31
34.1234 19.8015 0.379959 0.00963483 1 31
34.957 19.8015 0.379961 0.00963222 1 31
35.7906 19.8015 0.379962 0.00962988 1 31
36.6242 19.8015 0.379964 0.0096284 1 31
37.4578 19.8015 0.379966 0.00962717 1 31
38.2915 19.8015 0.379968 0.00962635 1 31
39.1251 19.8015 0.37997 0.00962546 1 31
39.9587 19.8015 0.379971 0.00962437 1 31
40.7923 19.8015 0.379972 0.00962377 1 31
41.6259 19.8015 0.379972 0.00962323 1 31
42.4596 19.8015 0.379972 0.0096223 1 31
43.2932 19.8015 0.379972 0.00962212 1 31
44.1268 19.8015 0.379972 0.00962176 1 31
44.9604 19.8015 0.37997 0.00962084 1 31
45.794 19.8015 0.379967 0.00962018 1 31
46.6276 19.8015 0.379963 0.00961895 1 31
47.4613 19.8015 0.379957 0.0096174 1 31
48.2949 19.8015 0.379951 0.00961555 1 31
49.1285 19.8015 0.379944 0.00961445 1 31
49.9621 19.8015 0.379937 0.00961352 1 31
50.7957 19.8015 0.379932 0.00961294 1 31
51.6294 19.8015 0.379926 0.00961274 1 31
52.463 19.8015 0.379921 0.0096118 1 31
53.2966 19.8015 0.379915 0.00961111 1 31
54.1302 19.8015 0.379907 0.00960999 1 31
54.9638 19.8015 0.379899 0.00960823 1 31
55.7975 19.8015 0.379889 0.00960578 1 31
56.6311 19.8015 0.379879 0.00960285 1 31
57.4647 19.8015 0.379869 0.00960012 1 31
58.2983 19.8015 0.379857 0.00959784 1 31
59.1319 19.8015 0.379847 0.00959553 1 31
59.9656 19.8015 0.379836 0.00959279 1 31
60.7992 19.8015 0.379826 0.00958992 1 31
61.6328 19.8015 0.379816 0.00958691 1 31
62.4664 19.8015 0.379807 0.00958351 1 31
63.3 19.8015 0.379798 0.00958044 1 31
64.1336 19.8015 0.379791 0.00957715 1 31
64.9673 19.8015 0.379785 0.00957375 1 31
65.8009 19.8015 0.37978 0.00957098 1 31
66.6345 19.8015 0.379776 0.00956728 1 31
67.4681 19.8015 0.379772 0.00956308 1 31
68.3017 19.8015 0.379769 0.00955883 1 31
69.1354 19.8015 0.379766 0.00955446 1 31
69.969 19.8015 0.379765 0.00955015 1 31
70.8026 19.8015 0.379766 0.00954616 1 31
71.6362 19.8015 0.37977 0.00954249 1 31
72.4698 19.8015 0.379776 0.00953964 1 31
73.3035 19.8015 0.379785 0.0095369 1 31
74.1371 19.8015 0.379795 0.00953446 1 31
74.9707 19.8015 0.379807 0.009532 1 31
75.8043 19.8015 0.37982 0.00952959 1 31
76.6379 19.8015 0.379835 0.00952714 1 31
77.4716 19.8015 0.379853 0.00952445 1 31
78.3052 19.8015 0.379872 0.00952205 1 31
79.1388 19.8015 0.379894 0.00951994 1 31
79.9724 19.8015 0.379917 0.0095185 1 31
80.806 19.8015 0.379942 0.00951802 1 31
81.6397 19.8015 0.379969 0.00951806 1 31
82.4733 19.8015 0.379998 0.00951893 1 31
83.3069 19.8015 0.380029 0.00952061 1 31
84.1405 19.8015 0.38006 0.00952264 1 31
84.9741 19.8015 0.380093 0.00952495 1 31
85.8077 19.8015 0.380127 0.00952761 1 31
86.6414 19.8015 0.380163 0.00953147 1 31
87.475 19.8015 0.380198 0.00953479 1 31
88.3086 19.8015 0.380236 0.00953761 1 31
89.1422 19.8015 0.380274 0.00954035 1 31
89.9758 19.8015 0.380314 0.00954344 1 31
90.8095 19.8015 0.380354 0.00954734 1 31
91.6431 19.8015 0.380395 0.00955186 1 31
92.4767 19.8015 0.380436 0.00955741 1 31
93.3103 19.8015 0.380478 0.00956349 1 31
94.1439 19.8015 0.38052 0.0095699 1 31
94.9776 19.8015 0.380561 0.00957685 1 31
95.8112 19.8015 0.380601 0.00958462 1 31
96.6448 19.8015 0.38064 0.00959329 1 31
97.4784 19.8015 0.380679 0.00960326 1 31
98.312 19.8015 0.380718 0.0096146 1 31
99.1457 19.8015 0.380757 0.0096238 1 31
99.9793 19.8015 0.380796 0.009633 1 31
100.813 19.8015 0 0 0 31
101.647 19.8015 0 0 0 31
102.48 19.8015 0 0 0 31
103.314 19.8015 0 0 0 31
104.147 19.8015 0 0 0 31
104.981 19.8015 0 0 0 31
105.815 19.8015 0 0 0 31
106.648 19.8015 0 0 0 31
107.482 19.8015 0 0 0 31
108.315 19.8015 0 0 0 31
109.149 19.8015 0 0 0 31
109.983 19.8015 0 0 0 31
110.816 19.8015 0 0 0 31
-102.59 18.9679 0 0 0 31
-101.757 18.9679 0 0 0 31
-100.923 18.9679 0 0 0 31
-100.089 18.9679 0 0 0 31
-99.2557 18.9679 0 0 0 31
-98.4221 18.9679 0 0 0 31
-97.5885 18.9679 0 0 0 31
-96.7549 18.9679 0 0 0 31
-95.9212 18.9679 0 0 0 31
-95.0876 18.9679 0 0 0 31
-94.254 18.9679 0 0 0 31
-93.4204 18.9679 0 0 0 31
-92.5868 18.9679 0 0 0 31
-91.7531 18.9679 0 0 0 31
-90.9195 18.9679 0 0 0 31
-90.0859 18.9679 0 0 0 31
-89.2523 18.9679 0 0 0 31
-88.4187 18.9679 0.379925 0.00987849 1 31
-87.585 18.9679 0.37986 0.00988485 1 31
-86.7514 18.9679 0.379799 0.00989205 1 31
-85.9178 18.9679 0.379744 0.00989813 1 31
-85.0842 18.9679 0.379693 0.00990225 1 31
-84.2506 18.9679 0.379646 0.00990596 1 31
-83.4169 18.9679 0.3796 0.00990952 1 31
-82.5833 18.9679 0.379557 0.00991311 1 31
